"Subject: Proposal 


Hi {{Name}}, attaching a proposal for our team to work on the spam fix, this would include validating/fixing all DNS settings, soliciting any blacklist sites for removal, warming up all the mailboxes, reviewing email volume and employing sender limits, reviewing all scripts and suggest lines for spam triggers, and fixing other various issues like email to text ratio that can be a spam trigger. the first month there will be a team to do all the above, then we'll continue the email warming and fixes as needed throughout the remainder of the year. With respect to photography, I'm also excited about discussing photos in a specific pose from your photographer so we can use machine learning to automatically generate fashion videos for every product.        

Best regards                                                                                                                                                                                                                                                                                                                 ",1,,0.114506161
"oh, because i was going to offer up {{Name}}, but never mind.",0,,0.148459672
"Shadow Program
 
Our ShadowProgram pairs our ex-Google verified team of full-stack, back-end, and/or mobile engineers with your engineering team to double current engineering velocity; each of your engineer's ""Shadow"" will enable a 2-fold increase in storyboard tracker points delivered per sprint after the ShadowProgram is initiated within 30-days.
 
 
1-to-1: Our engineers pair up 1-to-1 with your engineers, so each engineer on your team has a Punch Shadow that's doubling output, your engineer's ""Shadow"" is often working on the same feature or deliverable
Team-to-team: We split responsibilities by team, where we take certain features or milestones as well as your team members, and double overall output, often splitting up segments of work
 
{{Add PDF_Document}}
",1,,0.237570168
"The {{Website}} website is back in service.  Please use the link provided below to access the website:
",0,,0.074245146
What are you talking about?,0,,0.987318166
are you serious? i just talked to you 5 minutes ago,0,,0.734347673
"Let me know whether or not you will be there.  
Please try to make it by {{Time}}.
",0,,0.196361732
"Hi {{Name}}, Thanks for reaching out. I've included some information about the services we offer, along with the couple of our growth/marketing case studies. In addition, my availability is included below for the times you said work best for you.  in the meantime, I'd appreciate if you could give me a quick overview of what kind of support you're looking for at {{Company}}? Cheers, ",1,,0.12346525
I will ping you next week for check-in. I hope that would not be too much of an inconvenience.,1,,0.214038067
Please set up a 15-minute introductory call with them.,1,,0.720187327
So who all is coming and isn't? I know {{Name}} can't make it.,0,,0.832570807
Are you going to put it in the system or do you just want me to do it?,0,,0.044168871
"Hi Ahsan â€“ Do you offer lead generation services on a performance basis?
Thanks,",1,,0.95428134
I am fine with mine.,0,,0.757989623
"Hey Verdi,
Hope your team had a great week off.
Following up on our chat early this week, hereâ€™s a few contract job reqs that we have immediate openings for. If youâ€™re OK with it, nugget.ai can own the contract with the end client as weâ€™re friendly, and we can figure out how to make the economics work between us.
Any Engineers or Developers with these skill sets? If you can send me a shortlist of 2-3 developers for each role, that would be phenomenal. Would appreciate your prompt response, as you can understand, clients usually want to move fast to fill the positions. See attached doc with more details on the following
Full-stack Developer - ~$100/hr
Data Analyst - $70-75/hr
Java Developer (Backend - Microservices) - $100-125/hr
We usually send the resume + LinkedIn profile to the client. If youâ€™d like me sign any kind of mNDA in order to disclose the names and contact info, Iâ€™m happy to do so.
Thanks,",1,,0.115598943
"Hello Greg,
 
I wanted to reach out to discuss how our Outsourced Customer Service Solution can transform your service organization for the better. We’re an ex-Disney/Google-trained customer service team that helps customers expand their service capabilities.
 
We’ve worked with Comcast, Domino’s Pizza, Dish Networks, Charter Communications, and Bit Defender to reduce customer churn and increase retention via Great Service. These projects included technical and customer support.
 
Working with us has the following 5 benefits –
 
- We can augment services to 16-or-24 hours
- We’re multilingual and can enable multilingual support
- Trained in popular software already
- E-mail, Phone, Chat, and Social support ready
- Our average first-call resolution rate > 86%
- Our average minimum call time < 5.26 minutes
 
I’d love to show what we can do for {{Company}} via expanding support hours, introducing new support languages, establishing new support channels, and augmenting existing support efforts.
 
Please take a look at the attached document and let me know when would be a good time to discuss it.
Cheers,
Sherry From Punch
 
—-------------------------------------
 
Let's set up a time to chat next week.
Please propose a time after 2:00 pm EST
 
—---------------------------------
 
Hi Greg,
 
Sounds good.
 
Does 2:30 PM (EST) work for you today?
 
Thanks,
—------------------------------
 
Hi Greg,
 
Will you be free today at 2:30 PM (EST) for a call?
 
Thanks,
—---------------------------
 
Can you do 2:00 EST? If so, please send an invite.
 
—----------------------
 
Hi Greg,
 
As discussed in the call, I've attached our animation and design work for you to review:
 
I'll be sending you the proposal early next week.
 
Cheers,
 
—--------------------------
 
Thank you.
Looking forward to your proposal.
 
 
—------------------------
 
Hi Greg,
 
As discussed, please find attached the proposal for our Customer Service Plan.
 
Please let me know if you have any questions or concerns.
 
We can schedule another call early next week to discuss this further.
 
Thanks,
—-------------------------
 
Thank you 
Please send me your UI UX proposal.
 
—----------------------
 
Hi Greg,
 
Please find attached the UI:UX proposal from our side.
 
Let me know if you have any questions.
 
Thanks,
—-----------------------------
 
Hi Greg,
 
Hope you're doing well.
 
Just wanted to follow up on the proposals we sent.
 
Were you able to review them?
 
Please let me know if you have any questions.
 
Thanks,
—---------------------------
 
Hi Greg,
 
Just wanted to follow up on the proposals we shared with you.
 
Were you able to review them?
 
Please let me know if you have any questions.
 
Thanks, 
",1,,0.475155258
